66440,349
66450,350
66460,350
66470,350
66480,350
66490,350
66500,350
66510,350
66565,350
66648,350
66732,350
66814,350
66897,350
66981,350
67064,350
67148,350
67231,350
67314,350
67398,350
67481,350
67565,350
67648,350
67731,350
67815,350
67898,350
67982,350
68065,350
68148,350
68232,350
68315,350
68399,350
68482,350
68564,350
68648,350
68731,350
68815,350
68898,350
68981,350
69065,350
69148,350
69232,350
69315,350
69398,350
69482,350
69565,350
69649,350
69732,350
69815,350
69899,350
69982,350
70066,350
70149,350
70232,350
70316,350
70398,350
70482,350
70565,350
70648,350
70732,350
70815,350
70899,350
70982,350
71065,350
71149,350
71232,350
71315,350
71399,350
71482,350
71566,350
71649,350
71732,350
71816,350
71899,350
71983,350
72066,350
72148,350
72232,350
72315,350
72399,350
72482,350
72565,350
72649,350
72732,350
72816,350
72899,350
72982,350
73066,350
73149,350
73233,350
73316,350
73399,350
73483,350
73566,350
73650,350
73733,350
73816,350
73900,350
73982,350
74066,350
74149,350
74232,350
74316,350
74399,350
74483,350
74566,350
74649,350
74733,350
74816,350
74900,350
74983,350
75066,350
75150,350
75233,350
75317,350
75400,350
75483,350
75567,350
75650,350
75734,350
75816,350
75899,350
75983,350
76066,350
76149,350
76233,350
76316,350
76400,350
76483,350
76566,350
76650,350
76733,350
76817,350
76900,350
76983,350
77067,350
77150,350
77234,350
77317,350
77400,350
77484,350
77566,350
77650,350
77733,350
77816,350
77900,350
77983,350
78067,350
78150,350
78233,350
78317,350
78400,350
78484,350
78567,350
78650,350
78734,350
78817,350
78901,350
78984,350
79067,350
79151,350
79234,350
79318,350
79400,350
79483,350
79567,350
79650,350
79734,350
79817,350
79900,350
79984,350
80067,350
80151,350
80234,350
80317,350
80401,350
80484,350
80568,350
80651,350
80734,350
80818,350
80901,350
80984,350
81068,350
81150,350
81234,350
81317,350
81400,350
81484,350
81567,350
81651,350
81734,350
81817,350
81901,350
81984,350
82068,350
82151,350
82234,350
82318,350
82401,350
82485,350
82568,350
82651,350
82735,350
82818,350
82902,350
82984,350
83067,350
83151,350
83234,350
83318,350
83401,350
83484,350
83568,350
83651,350
83735,350
83818,350
83901,350
83985,350
84068,350
84152,350
84235,350
84318,350
84402,350
84485,350
84569,350
84652,350
84734,350
84818,350
84901,350
84985,350
85068,350
85151,350
85235,350
85318,350
85401,350
85485,350
85568,350
85652,350
85735,350
85818,350
85902,350
85985,350
86069,350
86152,350
86235,350
86319,350
86402,350
86486,350
86568,350
86651,350
86735,350
86818,350
86902,350
86985,350
87068,350
87152,350
87235,349
87319,350
87402,350
87485,350
87569,350
87652,350
87736,350
87819,350
87902,350
87986,350
88069,350
88153,350
88236,350
88318,350
88402,350
88485,350
88569,350
88652,350
88735,350
88819,350
88902,350
88986,350
89069,350
89152,350
89236,350
89319,350
89403,350
89486,350
89569,350
89653,350
89736,350
89820,350
89903,350
89986,350
90070,350
90152,350
90235,350
90319,350
90402,350
90486,350
90569,350
90652,350
90736,350
90819,350
90903,350
90986,350
91069,350
91153,350
91236,350
91320,350
91403,350
91486,350
91570,350
91653,350
91737,350
91820,350
91902,350
91986,350
92069,350
92153,350
92236,350
92319,350
92403,350
92486,350
92570,350
92653,350
92736,350
92820,350
92903,350
92987,350
93070,350
93153,350
93237,350
93320,350
93404,350
93487,350
93570,350
93654,350
93736,350
93820,350
93903,350
93986,350
94070,350
94153,350
94237,350
94320,350
94403,350
94487,350
94570,350
94654,350
94737,350
94820,350
94904,350
94987,350
95070,350
95154,350
95237,350
95321,350
95404,350
95486,350
95570,350
95653,350
95737,350
95820,349
95903,350
95987,350
96070,350
96154,350
96237,350
96320,350
96404,350
96487,350
96571,350
96654,350
96737,350
96821,350
96904,350
96988,350
97071,350
97154,350
97238,350
97320,350
97404,350
97487,350
97570,350
97654,350
97737,350
97821,350
97904,349
97987,350
98071,350
98154,350
98238,350
98321,350
98404,350
98488,350
98571,350
98655,350
98738,350
98821,350
98905,350
98988,350
99072,350
99154,350
99237,350
99321,350
99404,350
99488,350
99571,350
99654,350
99738,350
99821,350
99904,349
99988,350
100071,350
100163,350
100254,350
100346,350
100438,350
100530,350
100621,350
100713,350
100805,350
100896,350
100988,350
101080,350
